750	3
-338	-49	-0.400311288796655	-0.268974281910037
-375	5	-0.468184453871273	-0.322857847626754
-464	-7	-0.144260994293039	-0.421746929868153
-416	-57	-0.503158665730766	-0.330401745706098
-417	-62	0.281350138859218	-0.355415621629337
-329	-45	-0.841914120914335	-0.239739672478594
-479	-97	0.875301370281075	-0.438045572849005
-339	-48	0.946470534379101	-0.325285152310839
-353	-4	0.391338847010712	-0.314677247077523
-435	-79	-0.360454115421003	-0.355456007368541
-242	-39	-0.0575273903622547	-0.20398549937195
-438	-74	0.764824365977966	-0.399206879399358
-295	-16	0.346049378948332	-0.25611905031065
-455	-82	0.511337626270333	-0.397163042726928
-422	-17	0.184911648915067	-0.372439000186381
-318	25	0.998229926450392	-0.306884912112536
-448	-43	-0.211523789178137	-0.373477318013591
-167	-21	0.521286660359508	-0.155524529904627
-370	27	0.680898464918973	-0.340601740468724
-148	6	0.142185735648671	-0.130044135290129
-486	-90	-0.790887173070467	-0.383201744102527
-309	-25	0.553453169347209	-0.282840784168424
-510	23	-0.24466689046907	-0.471792742889704
-423	-24	-0.292886135441145	-0.354602252884439
-299	-39	0.948850978118229	-0.290163707143504
-382	36	-0.888973662526322	-0.311967122304101
-232	20	-0.618091372417371	-0.187651631804195
-366	58	0.941404461806085	-0.360541525632387
-323	-65	-0.0730307931760613	-0.271646972813526
-541	-63	0.118381298257393	-0.499838952001404
-430	-48	-0.939146092104862	-0.328366652612469
-210	-23	0.953306680501724	-0.204190580827791
-316	66	-0.645619067964721	-0.257474640527467
-226	-33	-0.961729789117099	-0.165571244731941
-385	49	0.820429090243233	-0.381616011121924
-492	-67	0.941770683919797	-0.454361625770846
-260	10	0.701712088381603	-0.248961492104785
-562	-66	0.596972563859981	-0.537572684838177
-382	50	0.645802179021577	-0.374812362942548
-376	-36	-0.621875667592395	-0.309387969069265
-471	-61	-0.52684102908414	-0.390995308581703
-177	12	-0.934263130588702	-0.116261654510447
-178	-5	0.244422742393261	-0.162111568809734
-434	-59	-0.166112247077853	-0.354276901540806
-451	-73	0.583361308633686	-0.40433254750689
-354	29	0.762627033295694	-0.348359734585382
-494	81	-0.234229560228278	-0.483111560163534
-441	-51	-0.198522904141362	-0.368485554035528
-315	-15	0.141148106326487	-0.273596396106159
-265	20	0.0068056276131474	-0.232492514972301
-409	-19	0.447431867427595	-0.37510633316432
-116	4	0.331339457380901	-0.116913315473813
-181	-21	0.598620563371685	-0.175864412774904
-279	11	-0.209204382457961	-0.237629913283297
-231	-42	0.408612323374126	-0.200160827974568
-237	-65	0.366313669240394	-0.204153540396378
-429	-38	-0.00906399731437113	-0.361624487027926
-377	23	-0.130588702047792	-0.332952973763687
-336	-25	0.0961638233588671	-0.29656387843792
-464	-81	0.756523331400494	-0.417062338663587
-475	-41	-0.747428815576647	-0.398596157709805
-162	-2	0.363689077425459	-0.154011221465324
-204	-8	-0.78209784234138	-0.149754814319408
-194	-14	0.631153294473098	-0.181679182094858
-409	90	-0.379924924466689	-0.373824555766328
-539	-53	-0.657460249641407	-0.451928214201939
-353	-52	-0.340739158299509	-0.293329549699063
-290	-80	0.137730033265175	-0.249064536474486
-390	-31	0.381694998016297	-0.339905453637724
-309	-70	-0.987487411114841	-0.215181248660138
-300	61	0.30924405652028	-0.268029716393002
-347	-65	0.314188055055391	-0.305670198264781
-297	-57	0.460188604388562	-0.267116871834215
-385	6	0.596545304727317	-0.363564312766872
-350	-25	-0.132419812616352	-0.284955137306619
-333	-51	-0.768425550096133	-0.247774040225614
-262	-50	0.510177922910245	-0.234134275491493
-315	-15	0.913937803277688	-0.302566091226249
-367	6	0.17337565233314	-0.331180859170831
-320	-25	-0.212927640614032	-0.271730424532239
-421	-81	0.751823480941191	-0.369737633351429
-358	29	-0.266823328348643	-0.319012989588082
-425	47	-0.635120700704978	-0.365014252804135
-405	-53	0.76219977416303	-0.379813144713262
-233	-53	-0.15439313943907	-0.19349201705273
-439	-51	0.395123142185736	-0.40202235312124
-366	-36	-0.93359172338023	-0.288327102584808
-175	28	0.0246894741660817	-0.148765237988213
-225	44	-0.746940519425031	-0.179440442802404
-357	-47	-0.0484939115573595	-0.308842579289498
-467	-10	0.744926297799615	-0.439459083468214
-185	28	-0.201452681051058	-0.144586933693877
-278	44	-0.43931394390698	-0.233901085975557
-268	47	-0.599291970580157	-0.225132044118362
-107	-10	-0.705191198461867	-0.0653796945037761
-293	-60	0.950926236762597	-0.265249999942195
-215	14	0.176610614337596	-0.180144772563397
-199	25	0.309793389690848	-0.179897083741964
-336	-37	0.471541489913633	-0.291162102260668
-489	-38	-0.188512833033235	-0.415316254964079
-268	-56	0.899533066805017	-0.249058555547544
-370	-75	-0.126499221778008	-0.305726713765029
-248	-59	0.36832789086581	-0.209473250777856
-287	-46	-0.9158299508652	-0.200006990632728
-266	41	-0.525376140629292	-0.216592685362605
-152	-1	0.0638752403332621	-0.13081246840074
-489	-44	-0.805108798486282	-0.41095973773638
-441	-64	-0.972289193395795	-0.33683023008155
-418	26	-0.0205389568773461	-0.377233505597118
-544	-19	-0.755119479964598	-0.466378857945451
-391	-21	0.221839045381024	-0.337676817867356
-306	34	0.254860072634053	-0.276269276552372
-394	-40	0.370525223548082	-0.358828142871929
-397	-46	0.358500930814539	-0.355609410984344
-286	16	0.173558763389996	-0.243425850820754
-363	-28	-0.333780938138981	-0.298270287540147
-399	-24	0.39036225470748	-0.360654415038093
-287	-40	-0.213049714651936	-0.236156165107046
-249	-46	0.572191534165471	-0.220926901551256
-308	55	0.859126560258797	-0.311081839304034
-404	-58	0.915585802789392	-0.381596441130327
-292	-25	-0.444807275612659	-0.225938162477181
-338	-74	-0.250465407269509	-0.273628354605126
-250	-52	-0.983397930845058	-0.175540187310931
-356	-65	0.422101504562517	-0.30536396519205
-189	-45	0.064363536484878	-0.164943126751185
-104	-2	0.733268227179785	-0.117763638024193
-299	-10	-0.661793877986999	-0.228424762473562
-261	-76	0.419904171880245	-0.220898106289188
-305	-52	-0.800836207159642	-0.234258166237134
-205	10	-0.900204474013489	-0.143135133331543
-375	-48	0.335306863612781	-0.322018588616164
-410	-54	0.207556382946257	-0.364751246049529
-358	71	-0.279519028290658	-0.308331511271483
-311	-51	0.484420300912503	-0.266354640493648
-243	69	0.894039735099338	-0.239477992129913
-235	8	0.0302438428907132	-0.200306075257237
-167	8	0.726004821924497	-0.16960119240043
-416	-84	0.99481185338908	-0.384732322200742
-298	19	0.407269508957183	-0.273196320208234
-228	8	-0.739494003112888	-0.17083193957955
-366	-22	-0.453169347209082	-0.300137765752019
-400	-63	0.230140079958495	-0.341784567814431
-386	-22	0.174230170598468	-0.348186266954587
-151	3	0.0650959807123019	-0.121338648258149
-236	32	0.879207739494003	-0.236421815478761
-411	-16	-0.980224005859554	-0.331935329738498
-356	-31	-0.100924710837123	-0.305157965253087
-570	-59	-0.651783806878872	-0.481383321180877
-253	5	-0.798516800439466	-0.180820249058153
-128	-16	0.237830744346446	-0.11397098961636
-424	-75	-0.968810083315531	-0.321797023666849
-319	-30	0.556566057313761	-0.287003265797018
-280	-65	0.546678060243538	-0.253246118791973
-402	-35	0.737601855525376	-0.3754451965999
-360	-65	0.49748222296823	-0.310302040039627
-399	50	-0.91399884029664	-0.325870943862825
-322	-47	0.0215155491805781	-0.269324348050871
-284	-31	0.888668477431562	-0.259790002154563
-448	-10	-0.797235023041475	-0.359530359183061
-299	-59	0.532029175695059	-0.256211865351457
-283	-11	0.163670766319773	-0.254334764069883
-289	3	0.207007049775689	-0.263436091097548
-255	1	-0.736442152165288	-0.201290065173181
-470	-13	0.148960844752342	-0.419261558517903
-407	-46	0.187597277748955	-0.363545549279055
-209	54	0.418866542558062	-0.187195142666506
-351	-37	0.708975493636891	-0.313096720178262
-503	89	-0.43107394634846	-0.502929422945353
-260	-23	-0.812860499893185	-0.195470174620731
-144	-28	-0.941282387768181	-0.0945412033296671
-444	-40	0.785821100497452	-0.420470112105929
-345	35	0.500961333048494	-0.323834595048609
-321	-77	-0.361491744743187	-0.251285208516349
-426	10	0.375530259102145	-0.399633747440763
-259	-17	0.452620014038514	-0.234932603825939
-319	-12	-0.660328989532151	-0.251517868903802
-130	-13	0.542893765068514	-0.119276279415186
-440	-22	0.856807153538621	-0.412010595124894
-455	-17	-0.389080477309488	-0.395934672720519
-515	-37	-0.938230536820582	-0.424325482212809
-353	-46	0.507797479171117	-0.318614134799927
-267	-75	-0.0741294595171972	-0.215738872945713
-499	-35	0.165440839869381	-0.445694603342896
-439	-45	-0.686574907681509	-0.345555480963276
-300	-13	-0.543931394390698	-0.229904468430113
-262	3	-0.533371990112003	-0.206980431685225
-306	-46	-0.779412213507492	-0.22374692174418
-450	-71	-0.525193029572436	-0.366478113611578
-397	-25	-0.935972167119358	-0.313257349459029
-252	1	0.374980925931578	-0.222612320751409
-342	-73	-0.307229834894864	-0.267941657871912
-498	-61	0.720938749351482	-0.455945042111416
-266	19	0.666188543351543	-0.249445860813516
-244	4	-0.90850550859096	-0.175114269525582
-338	-2	0.874080629902036	-0.312615750460713
-352	-53	0.672658467360454	-0.32536927362619
-204	-41	-0.515915402691733	-0.145795037714897
-330	-35	0.426984466078677	-0.283037090610243
-467	-39	-0.302652058473464	-0.390553172032929
-256	37	-0.00656147953733943	-0.223153079912769
-382	19	-0.021759697256386	-0.348604592930036
-352	51	0.345133823664052	-0.319318979122574
-412	40	0.647389141514328	-0.403722402382863
-197	-27	0.26364940336314	-0.181016542534551
-376	-76	-0.097506637775811	-0.312271968214746
-174	-11	0.168553727835933	-0.159749123029276
-354	-54	-0.356059450056459	-0.278937755154857
-174	-34	0.0257271034882656	-0.135937056010629
-385	-46	-0.948850978118229	-0.293097074386795
-289	-54	0.00405896176030773	-0.240509060853705
-469	-71	-0.445478682821131	-0.39232090527489
-312	-19	-0.742973113193152	-0.24710275109839
-202	-6	0.177220984527116	-0.178963823284308
-256	-15	-0.780144657734916	-0.185546646610972
-340	-22	-0.386516922513504	-0.266816470568184
-359	-4	0.164769432660909	-0.32522423924698
-246	-41	0.484603411969359	-0.21709315743922
-272	24	-0.850764488662374	-0.204982948958127
-381	-37	-0.17734305856502	-0.318001662412159
-477	-97	-0.0560014648884548	-0.394056406034042
-534	-43	0.293191320535905	-0.485119055118738
-261	-44	0.99481185338908	-0.252881504220033
-333	-38	-0.997924741355632	-0.254442334546119
-236	-17	-0.294351023895993	-0.179108054682838
-120	-7	-0.479232154301584	-0.0848215116440028
-536	-82	0.799798577837458	-0.503723709010691
-272	-40	0.689565721610157	-0.255918341273566
-506	-46	-0.0188299203466903	-0.438745349831399
-334	28	-0.936521500289926	-0.256313044054933
-226	-40	0.450849940488907	-0.200629382492493
-242	-57	-0.850459303567614	-0.17234543467271
-351	-42	0.639210180974761	-0.326410419937165
-216	17	0.00955229346598707	-0.190549974910986
-536	-64	-0.953245643482772	-0.434904470142318
-174	12	0.91033661915952	-0.175992599697876
-264	-31	0.676381725516526	-0.247271179375296
-495	48	0.685171056245613	-0.50818892520804
-460	-18	0.375347148045289	-0.419625293423573
-322	-46	0.0051576281014436	-0.268225681709735
-325	6	-0.705679494613483	-0.249857126413882
-328	73	-0.896420178838466	-0.271770100833885
-350	-33	0.227942747276223	-0.300702688196234
-337	19	-0.886532181768242	-0.273250841734608
-318	-60	-0.973632007812738	-0.237630784484129
-281	24	0.277016510513626	-0.244638678275179
-266	67	-0.218237861262856	-0.223383053721015
-436	-34	-0.183935056611835	-0.370209120266916
-262	9	-0.3879207739494	-0.213259615009911
-303	46	-0.344889675588244	-0.25098660195987
-277	-26	-0.703238013855403	-0.204674460657569
-296	48	0.364116336558123	-0.269972175149527
-361	-67	0.188695944090091	-0.307709940602375
-369	-3	-0.315225684377575	-0.314332854388436
-274	-18	-0.74382763145848	-0.202052149642473
-149	2	0.612659077730644	-0.135221886330937
-533	-18	-0.796990874965667	-0.464939224395923
-439	-76	-0.932004760887478	-0.331463559212734
-162	-12	-0.191076387829218	-0.128963154812899
-340	55	-0.663014618366039	-0.288797427018271
-258	-12	-0.489913632618183	-0.204469876332338
-485	-80	0.661915952024903	-0.447264535377581
-344	-17	0.876277962584307	-0.320340221888072
-441	2	-0.315164647358623	-0.384736660331496
-438	-15	0.244605853450117	-0.404425544519753
-465	-49	-0.629810480056154	-0.389735765617449
-325	-74	-0.190343943601795	-0.259081345903002
-152	9	-0.845942564165166	-0.107824401137945
-554	-93	-0.838312936796167	-0.449590184299442
-538	-70	-0.310464796899319	-0.47507676903406
-348	-11	-0.411358989226966	-0.279258176079619
-169	-12	0.00973540452284305	-0.134209946977371
-431	-76	-0.297830133976257	-0.352972789579628
-189	-17	-0.526902066103092	-0.139566986121894
-405	-49	0.343119602038636	-0.354879522471372
-394	-43	0.84575945310831	-0.367167325586245
-320	-20	0.772026734214301	-0.304858266568434
-466	-93	0.660023804437391	-0.416359339669833
-306	-40	0.417462691122165	-0.274918832508059
-210	1	-0.660756248664815	-0.159305483015968
-347	46	-0.22232734153264	-0.295812719704034
-362	-24	-0.63060396130253	-0.293231506676938
-297	-29	-0.2226325266274	-0.251270135788803
-355	-67	0.291970580156865	-0.30350344214368
-463	-65	-0.332255012665181	-0.379866199443437
-547	12	-0.176244392223884	-0.52326087275815
-443	-58	0.172399060029908	-0.394623782721049
-491	56	0.0708944975127415	-0.468771259536788
-304	-3	0.241492965483566	-0.257511364861976
-226	-35	0.0176091799676503	-0.189482496906385
-268	-55	0.236182744834742	-0.231975819868354
-556	-90	-0.56572161015656	-0.471359402758728
-471	-65	0.0954924161503952	-0.40977182153681
-547	-69	-0.398174993133335	-0.462124668650359
-389	20	-0.926084170049135	-0.323632962427129
-467	-61	0.286721396526994	-0.410603832758659
-303	-15	-0.460982085634938	-0.24457771496991
-116	-4	-0.0628986480300302	-0.0896373976296409
-221	-10	0.313760795922727	-0.190744827122975
-379	6	0.361064485610523	-0.334848951581399
-469	-75	-0.418134098330638	-0.38775075848086
-397	-22	-0.631946775719474	-0.329058307740227
-306	-30	0.330545976134526	-0.259308614911086
-341	1	-0.0873134556108279	-0.300865215018053
-175	-9	0.0954924161503952	-0.150191978306216
-490	52	0.134739219336528	-0.467243813791358
-219	-28	0.816156498916593	-0.210887537994695
-270	-55	0.176854762413404	-0.22730987786416
-461	-31	-0.215124973296304	-0.408385452013645
-206	-14	0.00961333048493906	-0.16814053895642
-368	-62	0.494674520096438	-0.317240312962105
-232	31	-0.41636402478103	-0.180945189346845
-298	-67	0.357707449568163	-0.261866323565271
-281	-51	0.0236518448438978	-0.227105794581218
-430	-83	0.256263924069948	-0.376288342117153
-320	-20	-0.0309762871181372	-0.277826496800069
-261	45	-0.494552446058535	-0.2151606265077
-362	-18	0.891842402417066	-0.335057123913792
-293	-17	-0.114658040101321	-0.243352969393167
-272	15	0.8301339762566	-0.263723450072052
-381	-1	-0.132602923673208	-0.320092180311265
-270	-52	0.696279793694876	-0.246788316537215
-213	30	-0.944151127658925	-0.145128893814235
-322	-33	0.455122531815546	-0.28527026925208
-379	-60	-0.770439771721549	-0.294175408077264
-333	18	-0.41453291421247	-0.275110995088738
-269	-29	0.689931943723868	-0.242735090392163
-228	-14	-0.920957060457167	-0.153588981725612
-341	-24	0.447370830408643	-0.308578768288112
-419	79	0.0484328745384075	-0.38814184845501
-477	-45	-0.0634479812005981	-0.416907140004195
-230	-70	0.429792168950468	-0.210007610001799
-415	34	-0.935483870967742	-0.354470080468719
-357	-49	0.746513260292367	-0.32681798137086
-193	-43	-0.403546250801111	-0.142142602379841
-176	4	-0.663441877498703	-0.134996772447104
-390	-36	0.431318094424268	-0.351403302082806
-294	37	-0.913876766258736	-0.236032973447972
-328	-42	-0.601184118167669	-0.255061216895776
-281	-13	-0.316446424756615	-0.222390684867177
-331	-31	-0.501022370067446	-0.260468473736258
-352	-70	-0.272133548997467	-0.286732840629578
-218	-41	-0.455488753929258	-0.172762995370138
-397	-69	0.897091586046938	-0.365444000662984
-536	-74	-0.343974120303964	-0.459258240704163
-493	65	-0.682912686544389	-0.463093870673985
-448	-68	0.768608661152989	-0.400348865607207
-143	-21	-0.463057344279305	-0.104646548562278
-270	-44	-0.598132267220069	-0.204848254889826
-218	18	-0.76281014435255	-0.154184852726625
-281	-55	0.964293343913083	-0.2619350435207
-232	-48	-0.262184514908292	-0.183417188614401
-338	-46	0.516220587786492	-0.301926642516745
-330	-56	0.670888393810846	-0.287035015351599
-246	-38	0.845088045899838	-0.22845367259166
-272	-37	-0.369670705282754	-0.217098797220098
-254	-6	0.999267555772576	-0.251893621541624
-245	-69	-0.245277260658589	-0.195271908416357
-491	-68	0.250953703421125	-0.427067716337838
-391	-48	-0.966368602557451	-0.301802309978322
-244	50	-0.173314615314188	-0.205579371609996
-558	-88	0.994689779351176	-0.526790089807685
-417	-27	-0.845088045899838	-0.334518072265648
-334	30	-0.648609881893368	-0.271808817241371
-290	-1	-0.156346324045534	-0.247744610939649
-406	-85	-0.891293069246498	-0.301658052710567
-374	30	0.471541489913633	-0.350702612898849
-219	-30	-0.0926236762596515	-0.172327401271773
-390	64	0.460371715445418	-0.377962034954292
-165	-19	0.263283181249428	-0.149907413669882
-573	-69	-0.187170018616291	-0.502068080853213
-313	-61	-0.880184331797235	-0.224418022408722
-337	64	0.742728965117344	-0.322049938386727
-253	31	0.698049867244484	-0.237928009915113
-526	-76	0.990112002929777	-0.493719019648908
-283	-28	-0.596606341746269	-0.224083291551801
-250	14	0.209997863704337	-0.22983261566873
-438	-85	0.0843836787011323	-0.376905478599773
-546	-59	0.920957060457167	-0.535539303142844
-157	34	-0.338908047730949	-0.116598234128567
-307	37	0.837885677663503	-0.30566909159343
-507	-76	-0.60582293160802	-0.429291111885319
-221	42	-0.588488418225654	-0.171861499384702
-425	-49	-0.396526993621632	-0.353852107963289
-408	-59	-0.467879268776513	-0.339020668336832
-402	33	-0.230567339091159	-0.349626537583206
-271	-20	0.141392254402295	-0.224611283900131
-255	-21	0.514389477217933	-0.224102651006489
-194	-8	-0.734916226691488	-0.139922231504325
-291	-32	-0.50205999938963	-0.217740392271615
-365	-58	0.527390362254708	-0.323082555832811
-486	-45	-0.0246284371471297	-0.423554843257164
-511	-47	0.0365916928617207	-0.461878453891854
-191	-6	0.282570879238258	-0.172944490045852
-377	-19	-0.813348796044801	-0.306180611325868
-297	-7	-0.990722373119297	-0.222208885140285
-249	13	-0.466841639454329	-0.205660017185888
-354	-55	-0.522080141605884	-0.286987012029151
-273	-41	-0.452986236152226	-0.217635971617061
-381	-14	-0.868343150120548	-0.295059372913578
-536	-85	-0.484725486007263	-0.453024835143691
-335	-23	0.294961394085513	-0.294409772893991
-355	-45	0.680227057710501	-0.327414694318124
-242	5	0.504745628223518	-0.215292607132807
-131	-59	0.313272499771111	-0.11800373217645
-211	32	-0.858516190069277	-0.157089808954197
-186	-12	0.730887783440657	-0.18106198414992
-391	-67	-0.813653981139561	-0.305960456894426
-504	-10	-0.463850825525681	-0.456528592630937
-381	46	-0.246192815942869	-0.34536913578476
-499	-36	-0.168248542741173	-0.439529864428745
-406	-43	-0.493514816736351	-0.327667452411486
-478	-58	0.845637379070406	-0.435700530622254
-303	-53	-0.208594012268441	-0.237482161516741
-411	33	-0.290200506607257	-0.372105317836279
-149	-4	-0.850276192510758	-0.106496339286654
-382	-83	0.873348185674612	-0.344667705207632
-326	-23	-0.816522721030305	-0.259315020745067
-206	18	-0.0968962675862911	-0.181294016540575
-388	62	0.590746787926878	-0.378545610453183
-510	74	-0.463423566393017	-0.506309177107057
-264	-52	-0.696340830713828	-0.190453344358358
-282	-44	0.80870998260445	-0.252938914998295
-495	-63	-0.336222418897061	-0.41677073007269
-275	-34	-0.795892208624531	-0.206908507712649
-446	-56	-0.444929349650563	-0.373064373215688
-182	-15	-0.0940275276955473	-0.149622939725209
-353	-69	-0.978392895290994	-0.253243487502341
-276	-45	0.141636402478103	-0.230473122486584
-567	7	-0.0305490279854732	-0.540888450244252
-413	-36	0.17246009704886	-0.351422017195811
-293	56	0.520798364207892	-0.281684217295019
-315	51	0.417096469008454	-0.285460466664953
-318	-26	-0.812738425855281	-0.246519300369014
-289	-45	0.522751548814356	-0.263031720846991
-541	-72	0.645252845851009	-0.511771689206519
-299	6	0.606189153721732	-0.280840302498587
-342	-12	-0.337687307351909	-0.274541285546097
-356	48	-0.780938138981292	-0.295140264517591
-262	-24	-0.330851161229286	-0.199236359905691
-427	-74	-0.0773644215216529	-0.359216716767973
-384	-21	-0.373699148533586	-0.325985817064686
-157	-51	0.606372264778588	-0.156722444462134
-176	-36	0.584215826899014	-0.166423207580013
-550	-16	0.293862727744377	-0.512567258887932
-371	-25	-0.0534989471114231	-0.307337296935189
-360	-33	0.379497665334025	-0.319083741141345
-172	-8	-0.23459578234199	-0.132323379883434
-441	-69	0.920163579210791	-0.405466357893068
-452	81	0.904843287453841	-0.477268985298806
-573	2	-0.643360698263497	-0.529900961495323
-439	-40	-0.533127842036195	-0.354939922627145
-358	8	0.851924192022462	-0.333921281467106
-307	-48	0.99633777886288	-0.295262279862115
-334	-6	0.00393688772240375	-0.290699774607013
-308	21	-0.164281136509293	-0.263808668125714
-149	9	0.229102450636311	-0.139853070143919
-447	-66	-0.450544755394147	-0.374231700077295
-213	-52	-0.238624225592822	-0.17101621947725
-564	-30	0.472029786065248	-0.533750926295887
-282	-41	-0.291665395062105	-0.220047591410539
-324	-20	-0.246681112094485	-0.270941155637124
-358	54	-0.790398876918851	-0.306439363683971
-300	-23	0.265358439893796	-0.259881274362911
-450	29	-0.771416364024781	-0.380997294494784
-476	17	-0.182836390270699	-0.441939451088536
-263	-29	0.984862819299905	-0.253176975167278
-406	-19	-0.149754325998718	-0.357590850952701
-422	75	0.504013183996094	-0.413394839903169
-218	-33	0.497604297006134	-0.198551135877356
-282	38	-0.678701132236702	-0.233513883716823
-301	40	0.983581041901914	-0.304362025035432
-513	-82	0.756828516495254	-0.485001132251853
-448	-56	0.128330332346568	-0.388271165482081
-320	-14	0.578844569231239	-0.283472421053129
-294	-53	-0.556566057313761	-0.216318016326478
-393	62	0.292947172460097	-0.366013857041779
-297	6	0.71446882534257	-0.273312129257842
-513	-9	0.352580339976196	-0.49081490830703
-366	-35	0.556871242408521	-0.320226574614594
-194	25	-0.737479781487472	-0.1359166771356
-282	-26	-0.561937314981536	-0.21058685347298
-420	-17	-0.177892391735588	-0.36087236612662
-178	-26	-0.504074221015046	-0.13042572634628
-343	-43	0.311868648335215	-0.307355168006202
-438	-26	-0.915097506637776	-0.349217560877674
-200	66	-0.454878383739738	-0.163807654020196
-480	-83	-0.845515305032502	-0.369008955793929
-328	77	0.301736503189184	-0.312085051851677
-219	-69	-0.658131656849879	-0.15503866565362
-376	-25	-0.621875667592395	-0.305672340540562
-297	36	0.957090975676748	-0.286633458644115
-444	-7	0.338541825617237	-0.402883821020386
-278	-15	0.858394116031373	-0.252875969242258
-266	20	0.213293862727744	-0.227136830386562
-371	2	0.688161870174261	-0.336528251248981
-192	-1	0.41270180364391	-0.170128486531637
-205	-11	0.33066805017243	-0.189927637985616
-397	-28	-0.342020935697501	-0.338404601267251
-350	-38	-0.848567155980102	-0.265766624473586
-178	-46	0.56968901638844	-0.16663593783955
